,source,target
25719,Late_SARS_CoV_2_Infection_Events,OST4
25720,Late_SARS_CoV_2_Infection_Events,OSTC
25721,Late_SARS_CoV_2_Infection_Events,PARP10
25722,Late_SARS_CoV_2_Infection_Events,PARP14
25723,Late_SARS_CoV_2_Infection_Events,PARP16
25724,Late_SARS_CoV_2_Infection_Events,PARP4
25725,Late_SARS_CoV_2_Infection_Events,PARP6
25726,Late_SARS_CoV_2_Infection_Events,PARP8
25727,Late_SARS_CoV_2_Infection_Events,PARP9
25728,Late_SARS_CoV_2_Infection_Events,PRKCSH
25729,Late_SARS_CoV_2_Infection_Events,PRMT1
25730,Late_SARS_CoV_2_Infection_Events,RPN1
25731,Late_SARS_CoV_2_Infection_Events,RPN2
25732,Late_SARS_CoV_2_Infection_Events,RPS27A
25733,Late_SARS_CoV_2_Infection_Events,SRPK1
25734,Late_SARS_CoV_2_Infection_Events,SRPK2
25735,Late_SARS_CoV_2_Infection_Events,ST3GAL1
25736,Late_SARS_CoV_2_Infection_Events,ST3GAL2
25737,Late_SARS_CoV_2_Infection_Events,ST3GAL3
25738,Late_SARS_CoV_2_Infection_Events,ST3GAL4
25739,Late_SARS_CoV_2_Infection_Events,ST6GAL1
25740,Late_SARS_CoV_2_Infection_Events,ST6GALNAC2
25741,Late_SARS_CoV_2_Infection_Events,ST6GALNAC3
25742,Late_SARS_CoV_2_Infection_Events,ST6GALNAC4
25743,Late_SARS_CoV_2_Infection_Events,STT3A
25744,Late_SARS_CoV_2_Infection_Events,STT3B
25745,Late_SARS_CoV_2_Infection_Events,SUMO1
25746,Late_SARS_CoV_2_Infection_Events,TMEM258
25747,Late_SARS_CoV_2_Infection_Events,TMPRSS2
25748,Late_SARS_CoV_2_Infection_Events,TUSC3
25749,Late_SARS_CoV_2_Infection_Events,UBA52
25750,Late_SARS_CoV_2_Infection_Events,UBB
25751,Late_SARS_CoV_2_Infection_Events,UBC
25752,Late_SARS_CoV_2_Infection_Events,UBE2I
25753,Late_SARS_CoV_2_Infection_Events,ZDHHC11
25754,Late_SARS_CoV_2_Infection_Events,ZDHHC2
25755,Late_SARS_CoV_2_Infection_Events,ZDHHC20
25756,Late_SARS_CoV_2_Infection_Events,ZDHHC3
25757,Late_SARS_CoV_2_Infection_Events,ZDHHC5
25758,Late_SARS_CoV_2_Infection_Events,ZDHHC8
25759,Late_SARS_CoV_2_Infection_Events,ZDHHC9
25760,Late_endosomal_microautophagy,ARL13B
25761,Late_endosomal_microautophagy,CFTR
25762,Late_endosomal_microautophagy,CHMP2A
25763,Late_endosomal_microautophagy,CHMP2B
25764,Late_endosomal_microautophagy,CHMP3
25765,Late_endosomal_microautophagy,CHMP4A
25766,Late_endosomal_microautophagy,CHMP4B
25767,Late_endosomal_microautophagy,CHMP4C
25768,Late_endosomal_microautophagy,CHMP6
25769,Late_endosomal_microautophagy,CHMP7
25770,Late_endosomal_microautophagy,HBB
25771,Late_endosomal_microautophagy,HDAC6
25772,Late_endosomal_microautophagy,HSPA8
25773,Late_endosomal_microautophagy,IFT88
25774,Late_endosomal_microautophagy,MVB12A
25775,Late_endosomal_microautophagy,MVB12B
25776,Late_endosomal_microautophagy,PARK7
25777,Late_endosomal_microautophagy,PCNT
25778,Late_endosomal_microautophagy,PLIN2
25779,Late_endosomal_microautophagy,PLIN3
25780,Late_endosomal_microautophagy,RNASE1
25781,Late_endosomal_microautophagy,RPS27A
25782,Late_endosomal_microautophagy,TSG101
25783,Late_endosomal_microautophagy,UBA52
25784,Late_endosomal_microautophagy,UBAP1
25785,Late_endosomal_microautophagy,UBB
25786,Late_endosomal_microautophagy,UBC
25787,Late_endosomal_microautophagy,VIM
25788,Late_endosomal_microautophagy,VPS28
25789,Late_endosomal_microautophagy,VPS37A
25790,Late_endosomal_microautophagy,VPS37B
25791,Late_endosomal_microautophagy,VPS37C
25792,Late_endosomal_microautophagy,VPS37D
25793,Leishmania_parasite_growth_and_survival,ADAM17
25794,Leishmania_parasite_growth_and_survival,ADCY1
25795,Leishmania_parasite_growth_and_survival,ADCY2
25796,Leishmania_parasite_growth_and_survival,ADCY3
25797,Leishmania_parasite_growth_and_survival,ADCY4
25798,Leishmania_parasite_growth_and_survival,ADCY5
25799,Leishmania_parasite_growth_and_survival,ADCY6
25800,Leishmania_parasite_growth_and_survival,ADCY7
25801,Leishmania_parasite_growth_and_survival,ADCY8
25802,Leishmania_parasite_growth_and_survival,ADCY9
25803,Leishmania_parasite_growth_and_survival,ADORA2B
25804,Leishmania_parasite_growth_and_survival,AHCYL1
25805,Leishmania_parasite_growth_and_survival,CALM1
25806,Leishmania_parasite_growth_and_survival,CD163
25807,Leishmania_parasite_growth_and_survival,CD247
25808,Leishmania_parasite_growth_and_survival,CD3G
25809,Leishmania_parasite_growth_and_survival,CREB1
25810,Leishmania_parasite_growth_and_survival,CYSLTR1
25811,Leishmania_parasite_growth_and_survival,CYSLTR2
25812,Leishmania_parasite_growth_and_survival,DPEP1
25813,Leishmania_parasite_growth_and_survival,DPEP2
25814,Leishmania_parasite_growth_and_survival,FCGR1A
25815,Leishmania_parasite_growth_and_survival,FCGR2A
25816,Leishmania_parasite_growth_and_survival,FCGR3A
25817,Leishmania_parasite_growth_and_survival,FGR
25818,Leishmania_parasite_growth_and_survival,FURIN
25819,Leishmania_parasite_growth_and_survival,FYN
25820,Leishmania_parasite_growth_and_survival,GGT1
25821,Leishmania_parasite_growth_and_survival,GGT5
25822,Leishmania_parasite_growth_and_survival,GNAI1
25823,Leishmania_parasite_growth_and_survival,GNAI2
25824,Leishmania_parasite_growth_and_survival,GNAI3
25825,Leishmania_parasite_growth_and_survival,GNAS
25826,Leishmania_parasite_growth_and_survival,GNAZ
25827,Leishmania_parasite_growth_and_survival,GNB1
25828,Leishmania_parasite_growth_and_survival,GNB2
25829,Leishmania_parasite_growth_and_survival,GNB3
25830,Leishmania_parasite_growth_and_survival,GNB4
25831,Leishmania_parasite_growth_and_survival,GNB5
25832,Leishmania_parasite_growth_and_survival,GNG10
25833,Leishmania_parasite_growth_and_survival,GNG11
25834,Leishmania_parasite_growth_and_survival,GNG12
25835,Leishmania_parasite_growth_and_survival,GNG2
25836,Leishmania_parasite_growth_and_survival,GNG3
25837,Leishmania_parasite_growth_and_survival,GNG4
25838,Leishmania_parasite_growth_and_survival,GNG5
25839,Leishmania_parasite_growth_and_survival,GNG7
25840,Leishmania_parasite_growth_and_survival,GNG8
25841,Leishmania_parasite_growth_and_survival,GNGT1
25842,Leishmania_parasite_growth_and_survival,GNGT2
25843,Leishmania_parasite_growth_and_survival,HCK
25844,Leishmania_parasite_growth_and_survival,IGHG1
25845,Leishmania_parasite_growth_and_survival,IGHG2
25846,Leishmania_parasite_growth_and_survival,IGHG3
25847,Leishmania_parasite_growth_and_survival,IGHG4
25848,Leishmania_parasite_growth_and_survival,IGHV1-2
25849,Leishmania_parasite_growth_and_survival,IGHV1-46
25850,Leishmania_parasite_growth_and_survival,IGHV2-5
25851,Leishmania_parasite_growth_and_survival,IGHV2-70
25852,Leishmania_parasite_growth_and_survival,IGHV3-11
25853,Leishmania_parasite_growth_and_survival,IGHV3-13
25854,Leishmania_parasite_growth_and_survival,IGHV3-23
25855,Leishmania_parasite_growth_and_survival,IGHV3-30
25856,Leishmania_parasite_growth_and_survival,IGHV3-33
25857,Leishmania_parasite_growth_and_survival,IGHV3-48
25858,Leishmania_parasite_growth_and_survival,IGHV3-53
25859,Leishmania_parasite_growth_and_survival,IGHV3-7
25860,Leishmania_parasite_growth_and_survival,IGHV4-34
25861,Leishmania_parasite_growth_and_survival,IGHV4-39
25862,Leishmania_parasite_growth_and_survival,IGHV4-59
25863,Leishmania_parasite_growth_and_survival,IGKC
25864,Leishmania_parasite_growth_and_survival,IGKV1-12
25865,Leishmania_parasite_growth_and_survival,IGKV1-16
25866,Leishmania_parasite_growth_and_survival,IGKV1-17
25867,Leishmania_parasite_growth_and_survival,IGKV1-39
25868,Leishmania_parasite_growth_and_survival,IGKV1-5
25869,Leishmania_parasite_growth_and_survival,IGKV1D-39
25870,Leishmania_parasite_growth_and_survival,IGKV2-29
25871,Leishmania_parasite_growth_and_survival,IGKV2-30
25872,Leishmania_parasite_growth_and_survival,IGKV2D-28
25873,Leishmania_parasite_growth_and_survival,IGKV2D-30
25874,Leishmania_parasite_growth_and_survival,IGKV3-11
25875,Leishmania_parasite_growth_and_survival,IGKV3-15
25876,Leishmania_parasite_growth_and_survival,IGKV3-20
25877,Leishmania_parasite_growth_and_survival,IGKV3D-20
25878,Leishmania_parasite_growth_and_survival,IGKV4-1
25879,Leishmania_parasite_growth_and_survival,IGLC1
25880,Leishmania_parasite_growth_and_survival,IGLC2
25881,Leishmania_parasite_growth_and_survival,IGLC3
25882,Leishmania_parasite_growth_and_survival,IGLC6
25883,Leishmania_parasite_growth_and_survival,IGLC7
25884,Leishmania_parasite_growth_and_survival,IGLV1-40
25885,Leishmania_parasite_growth_and_survival,IGLV1-44
25886,Leishmania_parasite_growth_and_survival,IGLV1-47
25887,Leishmania_parasite_growth_and_survival,IGLV1-51
25888,Leishmania_parasite_growth_and_survival,IGLV10-54
25889,Leishmania_parasite_growth_and_survival,IGLV2-11
25890,Leishmania_parasite_growth_and_survival,IGLV2-14
25891,Leishmania_parasite_growth_and_survival,IGLV2-23
25892,Leishmania_parasite_growth_and_survival,IGLV2-8
25893,Leishmania_parasite_growth_and_survival,IGLV3-1
25894,Leishmania_parasite_growth_and_survival,IGLV3-19
25895,Leishmania_parasite_growth_and_survival,IGLV3-21
25896,Leishmania_parasite_growth_and_survival,IGLV3-25
25897,Leishmania_parasite_growth_and_survival,IGLV4-69
25898,Leishmania_parasite_growth_and_survival,IGLV5-45
25899,Leishmania_parasite_growth_and_survival,IGLV6-57
25900,Leishmania_parasite_growth_and_survival,IGLV7-46
25901,Leishmania_parasite_growth_and_survival,IL10
25902,Leishmania_parasite_growth_and_survival,IL6
25903,Leishmania_parasite_growth_and_survival,ITPR1
25904,Leishmania_parasite_growth_and_survival,ITPR2
25905,Leishmania_parasite_growth_and_survival,ITPR3
25906,Leishmania_parasite_growth_and_survival,LYN
25907,Leishmania_parasite_growth_and_survival,MAPK14
25908,Leishmania_parasite_growth_and_survival,MYH9
25909,Leishmania_parasite_growth_and_survival,PLCG1
25910,Leishmania_parasite_growth_and_survival,PLCG2
25911,Leishmania_parasite_growth_and_survival,PLK2
25912,Leishmania_parasite_growth_and_survival,PRKACA
25913,Leishmania_parasite_growth_and_survival,PRKACB
25914,Leishmania_parasite_growth_and_survival,PRKAR1A
25915,Leishmania_parasite_growth_and_survival,PRKAR1B
25916,Leishmania_parasite_growth_and_survival,PRKAR2A
25917,Leishmania_parasite_growth_and_survival,PRKAR2B
25918,Leishmania_parasite_growth_and_survival,PRKX
25919,Leishmania_parasite_growth_and_survival,RHBDF2
25920,Leishmania_parasite_growth_and_survival,SRC
25921,Leishmania_parasite_growth_and_survival,SYK
25922,Leishmania_parasite_growth_and_survival,YES1
25923,Leishmania_phagocytosis,ABI1
25924,Leishmania_phagocytosis,ABI2
25925,Leishmania_phagocytosis,ABL1
25926,Leishmania_phagocytosis,ACTB
25927,Leishmania_phagocytosis,ACTG1
25928,Leishmania_phagocytosis,ACTR2
25929,Leishmania_phagocytosis,ACTR3
25930,Leishmania_phagocytosis,ARPC1A
25931,Leishmania_phagocytosis,ARPC1B
25932,Leishmania_phagocytosis,ARPC2
25933,Leishmania_phagocytosis,ARPC3
25934,Leishmania_phagocytosis,ARPC4
25935,Leishmania_phagocytosis,ARPC5
25936,Leishmania_phagocytosis,BAIAP2
25937,Leishmania_phagocytosis,BRK1
25938,Leishmania_phagocytosis,BTK
25939,Leishmania_phagocytosis,CD247
25940,Leishmania_phagocytosis,CD3G
25941,Leishmania_phagocytosis,CDC42
25942,Leishmania_phagocytosis,CRK
25943,Leishmania_phagocytosis,CYFIP1
25944,Leishmania_phagocytosis,CYFIP2
25945,Leishmania_phagocytosis,DOCK1
25946,Leishmania_phagocytosis,ELMO1
25947,Leishmania_phagocytosis,ELMO2
25948,Leishmania_phagocytosis,FCGR3A
25949,Leishmania_phagocytosis,FGR
25950,Leishmania_phagocytosis,FYN
25951,Leishmania_phagocytosis,GRB2
25952,Leishmania_phagocytosis,HCK
25953,Leishmania_phagocytosis,IGHG1
25954,Leishmania_phagocytosis,IGHG2
25955,Leishmania_phagocytosis,IGHG3
25956,Leishmania_phagocytosis,IGHG4
25957,Leishmania_phagocytosis,IGHV1-2
25958,Leishmania_phagocytosis,IGHV1-46
25959,Leishmania_phagocytosis,IGHV2-5
25960,Leishmania_phagocytosis,IGHV2-70
25961,Leishmania_phagocytosis,IGHV3-11
25962,Leishmania_phagocytosis,IGHV3-13
25963,Leishmania_phagocytosis,IGHV3-23
25964,Leishmania_phagocytosis,IGHV3-30
25965,Leishmania_phagocytosis,IGHV3-33
25966,Leishmania_phagocytosis,IGHV3-48
25967,Leishmania_phagocytosis,IGHV3-53
25968,Leishmania_phagocytosis,IGHV3-7
25969,Leishmania_phagocytosis,IGHV4-34
25970,Leishmania_phagocytosis,IGHV4-39
25971,Leishmania_phagocytosis,IGHV4-59
25972,Leishmania_phagocytosis,IGKC
25973,Leishmania_phagocytosis,IGKV1-12
25974,Leishmania_phagocytosis,IGKV1-16
25975,Leishmania_phagocytosis,IGKV1-17
25976,Leishmania_phagocytosis,IGKV1-39
25977,Leishmania_phagocytosis,IGKV1-5
25978,Leishmania_phagocytosis,IGKV1D-39
25979,Leishmania_phagocytosis,IGKV2-29
25980,Leishmania_phagocytosis,IGKV2-30
25981,Leishmania_phagocytosis,IGKV2D-28
25982,Leishmania_phagocytosis,IGKV2D-30
25983,Leishmania_phagocytosis,IGKV3-11
25984,Leishmania_phagocytosis,IGKV3-15
25985,Leishmania_phagocytosis,IGKV3-20
25986,Leishmania_phagocytosis,IGKV3D-20
25987,Leishmania_phagocytosis,IGKV4-1
25988,Leishmania_phagocytosis,IGLC1
25989,Leishmania_phagocytosis,IGLC2
25990,Leishmania_phagocytosis,IGLC3
25991,Leishmania_phagocytosis,IGLC6
25992,Leishmania_phagocytosis,IGLC7
25993,Leishmania_phagocytosis,IGLV1-40
25994,Leishmania_phagocytosis,IGLV1-44
25995,Leishmania_phagocytosis,IGLV1-47
25996,Leishmania_phagocytosis,IGLV1-51
25997,Leishmania_phagocytosis,IGLV10-54
25998,Leishmania_phagocytosis,IGLV2-11
25999,Leishmania_phagocytosis,IGLV2-14
26000,Leishmania_phagocytosis,IGLV2-23
26001,Leishmania_phagocytosis,IGLV2-8
26002,Leishmania_phagocytosis,IGLV3-1
26003,Leishmania_phagocytosis,IGLV3-19
26004,Leishmania_phagocytosis,IGLV3-21
26005,Leishmania_phagocytosis,IGLV3-25
26006,Leishmania_phagocytosis,IGLV4-69
26007,Leishmania_phagocytosis,IGLV5-45
26008,Leishmania_phagocytosis,IGLV6-57
26009,Leishmania_phagocytosis,IGLV7-46
26010,Leishmania_phagocytosis,LYN
26011,Leishmania_phagocytosis,MAPK1
26012,Leishmania_phagocytosis,MAPK3
26013,Leishmania_phagocytosis,MYH9
26014,Leishmania_phagocytosis,MYO10
26015,Leishmania_phagocytosis,MYO1C
26016,Leishmania_phagocytosis,MYO5A
26017,Leishmania_phagocytosis,MYO9B
26018,Leishmania_phagocytosis,NCK1
26019,Leishmania_phagocytosis,NCKAP1
26020,Leishmania_phagocytosis,NCKAP1L
26021,Leishmania_phagocytosis,NCKIPSD
26022,Leishmania_phagocytosis,PTK2
26023,Leishmania_phagocytosis,RAC1
26024,Leishmania_phagocytosis,SRC
26025,Leishmania_phagocytosis,SYK
26026,Leishmania_phagocytosis,VAV1
26027,Leishmania_phagocytosis,VAV2
26028,Leishmania_phagocytosis,VAV3
26029,Leishmania_phagocytosis,WAS
26030,Leishmania_phagocytosis,WASF1
26031,Leishmania_phagocytosis,WASF2
26032,Leishmania_phagocytosis,WASF3
26033,Leishmania_phagocytosis,WASL
26034,Leishmania_phagocytosis,WIPF1
26035,Leishmania_phagocytosis,WIPF2
26036,Leishmania_phagocytosis,WIPF3
26037,Leishmania_phagocytosis,YES1
26038,Listeria_monocytogenes_entry_into_host_cells,CBL
26039,Listeria_monocytogenes_entry_into_host_cells,CBLL1
26040,Listeria_monocytogenes_entry_into_host_cells,CDH1
26041,Listeria_monocytogenes_entry_into_host_cells,CTNNB1
26042,Listeria_monocytogenes_entry_into_host_cells,CTNND1
26043,Listeria_monocytogenes_entry_into_host_cells,EPS15
26044,Listeria_monocytogenes_entry_into_host_cells,GRB2
26045,Listeria_monocytogenes_entry_into_host_cells,HGS
26046,Listeria_monocytogenes_entry_into_host_cells,MET
26047,Listeria_monocytogenes_entry_into_host_cells,RPS27A
26048,Listeria_monocytogenes_entry_into_host_cells,SH3GL1
26049,Listeria_monocytogenes_entry_into_host_cells,SH3GL2
26050,Listeria_monocytogenes_entry_into_host_cells,SH3GL3
26051,Listeria_monocytogenes_entry_into_host_cells,SH3KBP1
26052,Listeria_monocytogenes_entry_into_host_cells,SRC
26053,Listeria_monocytogenes_entry_into_host_cells,STAM
26054,Listeria_monocytogenes_entry_into_host_cells,STAM2
26055,Listeria_monocytogenes_entry_into_host_cells,UBA52
26056,Listeria_monocytogenes_entry_into_host_cells,UBB
26057,Listeria_monocytogenes_entry_into_host_cells,UBC
26058,Long_term_potentiation,ACTN2
26059,Long_term_potentiation,CALM1
26060,Long_term_potentiation,CAMK2A
26061,Long_term_potentiation,CAMK2B
26062,Long_term_potentiation,CAMK2D
26063,Long_term_potentiation,CAMK2G
26064,Long_term_potentiation,DLG1
26065,Long_term_potentiation,DLG2
26066,Long_term_potentiation,DLG3
26067,Long_term_potentiation,DLG4
26068,Long_term_potentiation,ERBB4
26069,Long_term_potentiation,GRIA1
26070,Long_term_potentiation,GRIA2
26071,Long_term_potentiation,GRIN2A
26072,Long_term_potentiation,GRIN2B
26073,Long_term_potentiation,GRIN2C
26074,Long_term_potentiation,GRIN2D
26075,Long_term_potentiation,LRRC7
26076,Long_term_potentiation,NEFL
26077,Long_term_potentiation,NRG1
26078,Long_term_potentiation,NRGN
26079,Long_term_potentiation,SRC
26080,Loss_of_Nlp_from_mitotic_centrosomes,ACTR1A
26081,Loss_of_Nlp_from_mitotic_centrosomes,AKAP9
26082,Loss_of_Nlp_from_mitotic_centrosomes,ALMS1
26083,Loss_of_Nlp_from_mitotic_centrosomes,CCP110
26084,Loss_of_Nlp_from_mitotic_centrosomes,CDK1
26085,Loss_of_Nlp_from_mitotic_centrosomes,CDK5RAP2
26086,Loss_of_Nlp_from_mitotic_centrosomes,CEP131
26087,Loss_of_Nlp_from_mitotic_centrosomes,CEP135
26088,Loss_of_Nlp_from_mitotic_centrosomes,CEP152
26089,Loss_of_Nlp_from_mitotic_centrosomes,CEP164
26090,Loss_of_Nlp_from_mitotic_centrosomes,CEP192
26091,Loss_of_Nlp_from_mitotic_centrosomes,CEP250
26092,Loss_of_Nlp_from_mitotic_centrosomes,CEP290
26093,Loss_of_Nlp_from_mitotic_centrosomes,CEP41
26094,Loss_of_Nlp_from_mitotic_centrosomes,CEP57
26095,Loss_of_Nlp_from_mitotic_centrosomes,CEP63
26096,Loss_of_Nlp_from_mitotic_centrosomes,CEP70
26097,Loss_of_Nlp_from_mitotic_centrosomes,CEP72
26098,Loss_of_Nlp_from_mitotic_centrosomes,CEP76
26099,Loss_of_Nlp_from_mitotic_centrosomes,CEP78
26100,Loss_of_Nlp_from_mitotic_centrosomes,CETN2
26101,Loss_of_Nlp_from_mitotic_centrosomes,CKAP5
26102,Loss_of_Nlp_from_mitotic_centrosomes,CLASP1
26103,Loss_of_Nlp_from_mitotic_centrosomes,CNTRL
26104,Loss_of_Nlp_from_mitotic_centrosomes,CSNK1D
26105,Loss_of_Nlp_from_mitotic_centrosomes,CSNK1E
26106,Loss_of_Nlp_from_mitotic_centrosomes,DCTN1
26107,Loss_of_Nlp_from_mitotic_centrosomes,DCTN2
26108,Loss_of_Nlp_from_mitotic_centrosomes,DCTN3
26109,Loss_of_Nlp_from_mitotic_centrosomes,DYNC1H1
26110,Loss_of_Nlp_from_mitotic_centrosomes,DYNC1I2
26111,Loss_of_Nlp_from_mitotic_centrosomes,DYNLL1
26112,Loss_of_Nlp_from_mitotic_centrosomes,HAUS1
26113,Loss_of_Nlp_from_mitotic_centrosomes,HAUS2
26114,Loss_of_Nlp_from_mitotic_centrosomes,HAUS3
26115,Loss_of_Nlp_from_mitotic_centrosomes,HAUS4
26116,Loss_of_Nlp_from_mitotic_centrosomes,HAUS5
26117,Loss_of_Nlp_from_mitotic_centrosomes,HAUS6
26118,Loss_of_Nlp_from_mitotic_centrosomes,HAUS7
26119,Loss_of_Nlp_from_mitotic_centrosomes,HAUS8
26120,Loss_of_Nlp_from_mitotic_centrosomes,HSP90AA1
26121,Loss_of_Nlp_from_mitotic_centrosomes,MAPRE1
26122,Loss_of_Nlp_from_mitotic_centrosomes,NDE1
26123,Loss_of_Nlp_from_mitotic_centrosomes,NEDD1
26124,Loss_of_Nlp_from_mitotic_centrosomes,NEK2
26125,Loss_of_Nlp_from_mitotic_centrosomes,NINL
26126,Loss_of_Nlp_from_mitotic_centrosomes,ODF2
26127,Loss_of_Nlp_from_mitotic_centrosomes,OFD1
26128,Loss_of_Nlp_from_mitotic_centrosomes,PAFAH1B1
26129,Loss_of_Nlp_from_mitotic_centrosomes,PCM1
26130,Loss_of_Nlp_from_mitotic_centrosomes,PCNT
26131,Loss_of_Nlp_from_mitotic_centrosomes,PLK1
26132,Loss_of_Nlp_from_mitotic_centrosomes,PLK4
26133,Loss_of_Nlp_from_mitotic_centrosomes,PPP2R1A
26134,Loss_of_Nlp_from_mitotic_centrosomes,PRKACA
26135,Loss_of_Nlp_from_mitotic_centrosomes,PRKAR2B
26136,Loss_of_Nlp_from_mitotic_centrosomes,SDCCAG8
26137,Loss_of_Nlp_from_mitotic_centrosomes,SFI1
26138,Loss_of_Nlp_from_mitotic_centrosomes,SSNA1
26139,Loss_of_Nlp_from_mitotic_centrosomes,TUBA1A
26140,Loss_of_Nlp_from_mitotic_centrosomes,TUBA4A
26141,Loss_of_Nlp_from_mitotic_centrosomes,TUBB
26142,Loss_of_Nlp_from_mitotic_centrosomes,TUBB4A
26143,Loss_of_Nlp_from_mitotic_centrosomes,TUBB4B
26144,Loss_of_Nlp_from_mitotic_centrosomes,TUBG1
26145,Loss_of_Nlp_from_mitotic_centrosomes,YWHAE
26146,Loss_of_Nlp_from_mitotic_centrosomes,YWHAG
26147,Loss_of_proteins_required_for_interphase_microtubule_organization_from_the_centrosome,ACTR1A
26148,Loss_of_proteins_required_for_interphase_microtubule_organization_from_the_centrosome,AKAP9
26149,Loss_of_proteins_required_for_interphase_microtubule_organization_from_the_centrosome,ALMS1
26150,Loss_of_proteins_required_for_interphase_microtubule_organization_from_the_centrosome,CCP110
26151,Loss_of_proteins_required_for_interphase_microtubule_organization_from_the_centrosome,CDK1
26152,Loss_of_proteins_required_for_interphase_microtubule_organization_from_the_centrosome,CDK5RAP2
26153,Loss_of_proteins_required_for_interphase_microtubule_organization_from_the_centrosome,CEP131
26154,Loss_of_proteins_required_for_interphase_microtubule_organization_from_the_centrosome,CEP135
26155,Loss_of_proteins_required_for_interphase_microtubule_organization_from_the_centrosome,CEP152
26156,Loss_of_proteins_required_for_interphase_microtubule_organization_from_the_centrosome,CEP164
26157,Loss_of_proteins_required_for_interphase_microtubule_organization_from_the_centrosome,CEP192
26158,Loss_of_proteins_required_for_interphase_microtubule_organization_from_the_centrosome,CEP250
26159,Loss_of_proteins_required_for_interphase_microtubule_organization_from_the_centrosome,CEP290
26160,Loss_of_proteins_required_for_interphase_microtubule_organization_from_the_centrosome,CEP41
26161,Loss_of_proteins_required_for_interphase_microtubule_organization_from_the_centrosome,CEP57
26162,Loss_of_proteins_required_for_interphase_microtubule_organization_from_the_centrosome,CEP63
26163,Loss_of_proteins_required_for_interphase_microtubule_organization_from_the_centrosome,CEP70
26164,Loss_of_proteins_required_for_interphase_microtubule_organization_from_the_centrosome,CEP72
